index,code,work_date,md_13,n_d13,p_d13,cls_13,cls_17,cls_25,ec_13,ec_17,ec_25,sc_13,sc_17,sc_25,high,low,pclose,pctchg,close,hec,hsc,df13,chr,hhr,clr,llr
15,sh.600021,2021-12-16,2021-12-15,1,15,9,9,9,14.96,14.96,14.96,9.96,8.69,8.69,15.06,14.35,14.96,-2.473,14.59,14.96,9.96,N,-2.473,0.668,30.949,29.345
20,sh.600027,2021-12-16,2021-12-15,1,15,8,8,8,5.02,5.02,5.02,3.63,3.47,3.47,5.14,4.87,5.02,-2.191,4.91,5.02,3.63,N,-2.191,2.39,25.498,24.701
37,sh.600055,2021-12-16,2021-12-15,1,9,8,8,8,25.19,25.19,25.19,22.01,22.01,17.16,25.58,24.88,25.19,-0.556,25.05,25.19,22.01,N,-0.556,1.548,12.068,11.393
42,sh.600060,2021-12-16,2021-12-14,2,8,6,-6,5,13.93,12.89,13.95,12.89,13.95,11.82,13.97,13.39,13.47,3.118,13.89,13.95,13.95,N,-0.445,0.148,-0.445,-4.157
63,sh.600085,2021-12-16,2021-12-08,8,30,7,8,7,38.37,38.37,38.37,32.27,32.82,32.27,38.95,37.47,37.47,1.441,38.01,38.37,32.82,N,-0.961,1.548,13.851,12.41
74,sh.600099,2021-12-16,2021-12-15,1,9,9,9,9,8.4,8.4,8.4,7.15,7.15,6.78,8.64,8.1,8.4,-0.714,8.34,8.4,7.15,N,-0.714,2.857,14.167,11.31
88,sh.600114,2021-12-16,2021-12-03,13,8,9,9,7,12.91,12.91,12.91,11.45,11.39,9.79,13.06,11.96,12,5.917,12.71,12.91,11.45,N,-1.667,1.25,10.5,4.25
98,sh.600125,2021-12-16,2021-12-15,1,16,4,2,2,5.16,5.16,5.16,4.73,4.73,4.66,5.18,5.11,5.16,-0.775,5.12,5.16,4.73,N,-0.775,0.388,7.558,7.364
101,sh.600128,2021-12-16,2021-12-14,2,15,5,3,2,7.19,7.19,7.19,6.43,6.43,6.08,7.22,7.06,7.06,1.558,7.17,7.19,6.43,N,-0.283,0.425,10.482,8.924
112,sh.600141,2021-12-16,2021-12-10,6,3,7,8,-7,42.57,42.57,37.51,37.51,37.51,43.7,43.8,41.36,40.61,3.571,42.06,42.57,43.7,N,-4.038,0.246,-1.256,-2.98
117,sh.600149,2021-12-16,2021-12-15,1,9,6,7,5,5.28,5.28,5.28,4.46,4.46,4.39,5.36,5.11,5.28,-1.705,5.19,5.28,4.46,N,-1.705,1.515,13.826,12.311
118,sh.600150,2021-12-16,2021-12-14,2,15,7,8,8,25.43,25.43,25.43,22.79,20.94,20.94,25.55,24.8,25.22,-0.674,25.05,25.43,22.79,N,-1.507,0.476,8.961,7.97
148,sh.600185,2021-12-16,2021-12-14,2,15,1,2,2,7.45,7.45,7.45,6.53,6.09,6.09,7.5,7.2,7.43,-1.75,7.3,7.45,6.53,N,-2.019,0.673,10.363,9.017
161,sh.600199,2021-12-16,2021-12-15,1,15,6,5,5,18.88,18.88,18.88,16.43,16.43,16.43,19.39,18.48,18.88,-1.112,18.67,18.88,16.43,N,-1.112,2.701,11.864,10.858
162,sh.600200,2021-12-16,2021-12-06,10,12,5,5,5,7.44,7.44,7.44,7,7,6.65,7.48,7.26,7.41,0,7.41,7.44,7,N,-0.405,0.54,5.533,3.509
168,sh.600208,2021-12-16,2021-11-29,17,6,0,1,1,2.86,2.97,2.97,2.97,2.77,2.77,2.98,2.9,2.87,1.742,2.92,2.97,2.97,N,-1.742,0.348,-1.742,-2.439
173,sh.600213,2021-12-16,2021-12-14,2,7,7,6,5,8.14,8.14,8.14,7.42,7.42,7.29,8.15,7.9,8.06,-0.993,7.98,8.14,7.42,N,-1.985,0.124,6.948,5.955
193,sh.600235,2021-12-16,2021-12-02,14,16,9,9,9,6.48,6.48,6.48,5.11,4.82,4.82,6.6,6.02,6.31,-1.109,6.24,6.48,5.11,N,-3.803,1.902,17.908,14.422
199,sh.600242,2021-12-16,2021-12-09,7,15,3,1,1,2.66,2.66,2.66,2.24,2.15,2.15,2.69,2.55,2.57,3.113,2.65,2.66,2.24,N,-0.389,1.167,15.953,12.062
203,sh.600249,2021-12-16,2021-12-10,6,11,5,5,5,5.19,5.19,5.19,4.76,4.76,4.48,5.22,5.02,5.06,1.976,5.16,5.19,4.76,N,-0.593,0.593,7.905,5.138
208,sh.600256,2021-12-16,2021-12-08,8,8,8,8,8,7.02,7.02,7.02,5.95,5.95,5.95,7.1,6.74,6.75,3.704,7,7.02,5.95,N,-0.296,1.185,15.556,11.704
209,sh.600257,2021-12-16,2021-12-15,1,16,5,5,5,7.04,7.04,7.04,6.03,6.03,5.71,7.42,6.98,7.04,-0.142,7.03,7.04,6.03,N,-0.142,5.398,14.205,13.494
218,sh.600268,2021-12-16,2021-12-15,1,13,9,9,8,11.88,11.88,11.88,10.8,10.8,8.81,11.94,11.53,11.88,-1.431,11.71,11.88,10.8,N,-1.431,0.505,7.66,6.145
226,sh.600278,2021-12-16,2021-12-07,9,8,1,1,1,7.75,7.75,7.75,7.52,7.47,7.47,7.76,7.7,7.72,0.259,7.74,7.75,7.52,N,-0.13,0.13,2.85,2.332
227,sh.600279,2021-12-16,2021-12-15,1,16,9,8,7,4.14,4.14,4.14,3.64,3.64,3.48,4.38,4.09,4.14,-1.208,4.09,4.14,3.64,N,-1.208,5.797,10.87,10.87
230,sh.600282,2021-12-16,2021-12-07,9,28,4,5,5,3.72,3.72,3.72,3.36,3.36,3.36,3.73,3.62,3.63,2.204,3.71,3.72,3.36,N,-0.275,0.275,9.642,7.163
248,sh.600303,2021-12-16,2021-12-15,1,16,7,8,8,4.81,4.81,4.81,3.82,3.82,3.82,4.88,4.7,4.81,-0.416,4.79,4.81,3.82,N,-0.416,1.455,20.166,18.295
254,sh.600310,2021-12-16,2021-12-15,1,19,8,8,8,5.91,5.91,5.91,4.88,4.88,4.88,6.04,5.8,5.91,-0.677,5.87,5.91,4.88,N,-0.677,2.2,16.751,15.567
256,sh.600312,2021-12-16,2021-12-15,1,5,8,8,6,9.06,9.06,9.06,7.86,7.45,7.45,9.35,8.83,9.06,-0.331,9.03,9.06,7.86,N,-0.331,3.201,12.914,10.706
281,sh.600343,2021-12-16,2021-12-08,8,12,6,5,6,10.8,10.8,10.8,9.89,9.52,9.52,10.88,10.65,10.72,0.28,10.75,10.8,9.89,N,-0.466,0.746,8.022,7.09
311,sh.600379,2021-12-16,2021-12-15,1,5,9,9,9,17.76,17.76,17.76,14.78,13.81,10.62,17.89,17.18,17.76,-1.689,17.46,17.76,14.78,N,-1.689,0.732,15.09,13.514
317,sh.600386,2021-12-16,2021-12-15,1,8,8,8,7,4.38,4.38,4.38,3.89,3.89,3.89,4.42,4.29,4.38,-0.228,4.37,4.38,3.89,N,-0.228,0.913,10.959,9.132
322,sh.600391,2021-12-16,2021-12-14,2,7,6,5,5,24.12,24.12,24.12,21.61,21.61,21.12,24.73,23.61,23.83,1.133,24.1,24.12,21.61,N,-0.084,2.56,10.449,8.393
329,sh.600399,2021-12-16,2021-12-07,9,7,-7,-7,8,22.89,22.89,25.35,25.35,25.35,19.34,25.38,24.1,24.23,0.619,24.38,25.35,25.35,N,-4.003,0.124,-4.003,-5.159
333,sh.600406,2021-12-16,2021-12-15,1,5,9,9,9,45.37,45.37,45.37,40.66,40.66,36.38,45.98,44.21,45.37,-0.617,45.09,45.37,40.66,N,-0.617,1.345,9.764,7.825
338,sh.600416,2021-12-16,2021-12-10,6,15,6,5,6,19.64,19.64,19.64,17.55,17.55,15.07,19.86,19.4,19.58,-0.306,19.52,19.64,17.55,N,-0.613,1.124,10.061,9.448
353,sh.600444,2021-12-16,2021-12-13,3,18,6,6,8,13.5,13.5,13.5,11.51,11.46,10,13.97,13.22,13.41,-1.417,13.22,13.5,11.51,N,-2.088,3.505,12.752,12.752
379,sh.600486,2021-12-16,2021-12-13,3,17,5,6,7,135,135,135,126.88,124.4,117.54,137.6,130,130.4,3.229,134.61,135,126.88,N,-0.299,1.994,5.928,2.393
395,sh.600505,2021-12-16,2021-12-15,1,13,9,7,6,9.47,9.47,9.47,8.4,7.72,7.72,9.55,9.27,9.47,-1.373,9.34,9.47,8.4,N,-1.373,0.845,9.926,9.187
409,sh.600520,2021-12-16,2021-12-09,7,6,-8,6,5,8.76,9.21,9.21,9.21,8.07,7.12,9.26,9.03,9.01,1.998,9.19,9.21,9.21,N,-0.222,0.555,-0.222,-1.998
412,sh.600523,2021-12-16,2021-12-15,1,8,9,9,9,21.9,21.9,21.9,18.72,18.72,17.94,22.3,20.62,21.9,-1.553,21.56,21.9,18.72,N,-1.553,1.826,12.968,8.676
434,sh.600550,2021-12-16,2021-12-15,1,8,8,6,5,5.43,5.43,5.43,4.9,4.9,4.36,5.5,5.33,5.43,-0.184,5.42,5.43,4.9,N,-0.184,1.289,9.576,7.919
441,sh.600559,2021-12-16,2021-12-14,2,18,8,8,8,32.95,32.95,32.95,22.81,22.49,20.71,33.8,31.85,32.25,0.93,32.55,32.95,22.81,N,-1.24,2.636,30.202,28.031
444,sh.600562,2021-12-16,2021-12-15,1,2,6,5,6,17.52,17.52,17.52,16.44,16.29,15.67,17.8,17.29,17.52,-0.114,17.5,17.52,16.44,N,-0.114,1.598,6.05,4.852
481,sh.600602,2021-12-16,2021-12-01,15,2,6,4,3,6.21,6.21,6.21,5.9,5.4,5.4,6.26,6.16,6.21,-0.161,6.2,6.21,5.9,N,-0.161,0.805,4.831,4.187
491,sh.600613,2021-12-16,2021-12-14,2,18,5,2,2,5.36,5.36,5.36,5.15,5.08,4.85,5.37,5.28,5.36,-0.56,5.33,5.36,5.15,N,-0.56,0.187,3.358,2.425
508,sh.600636,2021-12-16,2021-12-14,2,15,2,1,1,10.78,10.78,10.78,9.85,9.79,9.79,10.89,10.43,10.52,1.901,10.72,10.78,9.85,N,-0.57,1.046,8.27,5.513
517,sh.600645,2021-12-16,2021-12-16,0,9,4,-3,-4,23,20.74,20.74,20.74,23.3,23.3,23.58,22.39,22.99,0.043,23,23,23.3,Y,-1.305,1.218,0,-2.653
548,sh.600684,2021-12-16,2021-12-15,1,16,5,4,3,3.55,3.55,3.55,3.2,3.12,3.02,3.58,3.45,3.55,-1.408,3.5,3.55,3.2,N,-1.408,0.845,8.451,7.042
552,sh.600689,2021-12-16,2021-12-01,15,15,3,3,1,6.93,6.93,6.93,6.54,6.2,6.2,6.96,6.86,6.88,0.145,6.89,6.93,6.54,N,-0.581,0.436,5.087,4.651
560,sh.600697,2021-12-16,2021-12-15,1,16,1,1,1,12.2,12.2,12.2,11.62,11.62,11.32,12.25,12.11,12.2,-0.246,12.17,12.2,11.62,N,-0.246,0.41,4.508,4.016
561,sh.600698,2021-12-16,2021-12-14,2,18,9,9,9,6.48,6.48,6.48,3.17,3.17,2.88,6.49,5.6,6.03,2.322,6.17,6.48,3.17,N,-5.141,0.166,49.751,40.299
567,sh.600706,2021-12-16,2021-12-15,1,16,3,3,3,7.15,7.15,7.15,6.48,6.48,6.09,7.27,6.86,7.15,-1.259,7.06,7.15,6.48,N,-1.259,1.678,8.112,5.315
586,sh.600727,2021-12-16,2021-12-14,2,15,7,8,7,11.15,11.15,11.15,9.76,9.02,9.02,11.24,10.96,10.9,1.468,11.06,11.15,9.76,N,-0.826,0.826,11.927,11.009
591,sh.600732,2021-12-16,2021-12-13,3,11,9,9,9,26,26,26,21.21,21.21,20.02,26.15,25.05,25.32,1.738,25.76,26,21.21,N,-0.948,0.592,17.97,15.166
604,sh.600745,2021-12-16,2021-12-14,2,18,9,8,6,139.9,139.9,139.9,119.33,119.33,113.73,141.8,135.85,138.8,-0.735,137.78,139.9,119.33,N,-1.527,1.369,13.293,11.902
608,sh.600750,2021-12-16,2021-12-15,1,9,8,6,5,12.71,12.71,12.71,11.94,11.94,11.22,12.85,12.58,12.71,-0.079,12.7,12.71,11.94,N,-0.079,1.101,5.98,5.035
613,sh.600756,2021-12-16,2021-12-01,15,2,2,1,1,13.12,13.12,13.12,12.46,11.99,11.99,13.25,12.95,12.97,1.002,13.1,13.12,12.46,N,-0.154,1.002,4.934,3.778
618,sh.600761,2021-12-16,2021-12-15,1,16,5,5,5,13.65,13.65,13.65,11.59,11.59,11.19,13.71,13.27,13.65,-1.538,13.44,13.65,11.59,N,-1.538,0.44,13.553,12.308
621,sh.600765,2021-12-16,2021-11-29,17,13,9,9,9,50.6,50.6,50.6,44.16,41.88,36.96,50.82,48.52,49.37,-0.83,48.96,50.6,44.16,N,-3.322,0.446,9.723,8.831
626,sh.600770,2021-12-16,2021-12-15,1,16,8,7,7,6.75,6.75,6.75,5.5,5.5,5.29,6.83,6.6,6.75,-1.037,6.68,6.75,5.5,N,-1.037,1.185,17.481,16.296
648,sh.600795,2021-12-16,2021-12-15,1,15,8,8,8,2.98,2.98,2.98,2.54,2.45,2.45,3,2.93,2.98,-0.336,2.97,2.98,2.54,N,-0.336,0.671,14.43,13.087
680,sh.600830,2021-12-16,2021-12-01,15,13,7,5,5,5.65,5.65,5.65,4.85,4.58,4.58,5.74,5.37,5.4,2.963,5.56,5.65,4.85,N,-1.667,1.667,13.148,9.63
682,sh.600833,2021-12-16,2021-12-15,1,16,3,3,2,9.24,9.24,9.24,8.22,8.17,7.89,9.28,9,9.24,-0.433,9.2,9.24,8.22,N,-0.433,0.433,10.606,8.442
683,sh.600834,2021-12-16,2021-12-15,1,16,2,3,3,10.37,10.37,10.37,9.85,9.85,9.17,10.45,10.27,10.37,-0.482,10.32,10.37,9.85,N,-0.482,0.771,4.532,4.05
694,sh.600847,2021-12-16,2021-12-15,1,16,9,9,9,21.22,21.22,21.22,11.21,9.24,8.16,22.97,20.13,21.22,-1.744,20.85,21.22,11.21,N,-1.744,8.247,45.429,42.036
695,sh.600848,2021-12-16,2021-12-15,1,16,1,1,1,14.91,14.91,14.91,14.09,14.09,14.09,15,14.78,14.91,-0.134,14.89,14.91,14.09,N,-0.134,0.604,5.366,4.628
699,sh.600854,2021-12-16,2021-12-14,2,18,9,9,9,8.2,8.2,8.2,5.42,4.62,3.81,8.28,7.55,7.68,1.042,7.76,8.2,5.42,N,-5.729,1.042,30.469,27.734
700,sh.600855,2021-12-16,2021-12-15,1,16,7,5,4,15.15,15.15,15.15,12.85,12.52,12.49,15.69,14.56,15.15,-2.046,14.84,15.15,12.85,N,-2.046,3.564,13.135,11.287
719,sh.600874,2021-12-16,2021-12-09,7,10,5,3,2,6.69,6.69,6.69,6.28,6.28,6.04,6.75,6.64,6.68,0,6.68,6.69,6.28,N,-0.15,0.898,5.988,5.389
735,sh.600892,2021-12-16,2021-12-10,6,7,7,7,7,4.53,4.53,4.53,3.58,3.57,3.01,4.64,4.27,4.38,0.457,4.4,4.53,3.58,N,-2.968,2.511,18.721,15.753
736,sh.600893,2021-12-16,2021-12-03,13,8,5,6,7,65.6,65.6,65.6,60.57,60.15,58.67,66.48,64.05,64.31,1.415,65.22,65.6,60.57,N,-0.591,1.368,7.231,5.411
766,sh.600970,2021-12-16,2021-12-15,1,1,8,8,8,12.25,12.25,12.25,11.14,11.05,10.09,12.53,11.93,12.25,-1.633,12.05,12.25,11.14,N,-1.633,2.286,7.429,6.449
779,sh.600986,2021-12-16,2021-12-15,1,16,9,9,9,6.48,6.48,6.48,4.49,4.49,4.49,7,6.3,6.48,-1.852,6.36,6.48,4.49,N,-1.852,8.025,28.858,27.932
810,sh.601038,2021-12-16,2021-12-13,3,27,5,4,5,13.88,13.88,13.88,12.19,12.22,12.19,13.97,13.54,13.73,0.583,13.81,13.88,12.22,N,-0.51,0.655,11.58,9.614
812,sh.601066,2021-12-16,2021-12-09,7,9,1,1,2,30.52,30.52,30.52,28.03,27.88,27.88,30.57,30.09,30.3,0.264,30.38,30.52,28.03,N,-0.462,0.165,7.756,6.799
822,sh.601107,2021-12-16,2021-12-15,1,16,9,9,9,4.29,4.29,4.29,3.47,3.33,3.33,4.45,4.1,4.29,-0.466,4.27,4.29,3.47,N,-0.466,3.73,18.648,14.685
829,sh.601126,2021-12-16,2021-12-15,1,5,9,9,9,25.58,25.58,25.58,21.25,21.25,16.72,25.9,24.19,25.58,-3.636,24.65,25.58,21.25,N,-3.636,1.251,13.292,11.493
830,sh.601127,2021-12-16,2021-12-13,3,27,7,7,8,75.99,75.99,75.99,59.95,59.95,59.95,77.06,73.71,75.38,-1.114,74.54,75.99,59.95,N,-1.924,1.419,19.355,18.254
836,sh.601158,2021-12-16,2021-12-15,1,20,9,9,9,6.67,6.67,6.67,6.16,6.16,5.43,6.71,6.55,6.67,-0.75,6.62,6.67,6.16,N,-0.75,0.6,6.897,5.847
843,sh.601179,2021-12-16,2021-12-15,1,5,7,6,7,5.99,5.99,5.99,5.53,4.78,4.78,6.04,5.86,5.99,-1.002,5.93,5.99,5.53,N,-1.002,0.835,6.678,5.509
847,sh.601199,2021-12-16,2021-12-15,1,16,9,9,9,7.09,7.09,7.09,5.14,4.57,3.91,7.13,6.8,7.09,-2.68,6.9,7.09,5.14,N,-2.68,0.564,24.824,23.413
848,sh.601200,2021-12-16,2021-12-03,13,9,8,7,5,12.48,12.48,12.48,11.92,11.34,11.34,12.54,12.38,12.38,0.404,12.43,12.48,11.92,N,-0.404,0.485,4.12,3.716
876,sh.601366,2021-12-16,2021-12-14,2,18,1,2,2,6.12,6.12,6.12,5.96,5.96,5.89,6.14,6.09,6.11,0,6.11,6.12,5.96,N,-0.164,0.327,2.455,2.128
889,sh.601567,2021-12-16,2021-12-06,10,19,-7,7,7,14.32,16.03,16.03,16.03,12.09,12.09,16.28,15.63,15.95,-1.254,15.75,16.03,16.03,N,-1.755,1.567,-1.755,-2.508
899,sh.601607,2021-12-16,2021-12-15,1,15,1,2,1,18.84,18.84,18.84,18.4,17.98,17.98,18.9,18.66,18.84,-0.584,18.73,18.84,18.4,N,-0.584,0.318,1.752,1.38
900,sh.601608,2021-12-16,2021-12-14,2,6,-7,-7,8,4.6,4.6,4.9,4.9,4.9,4.26,4.93,4.77,4.82,0.622,4.85,4.9,4.9,N,-1.037,0.622,-1.037,-2.697
933,sh.601828,2021-12-16,2021-12-09,7,10,1,1,1,8.91,8.91,8.91,8.4,8.4,8.4,8.94,8.7,8.74,0.915,8.82,8.91,8.4,N,-1.03,0.343,4.805,3.432
972,sh.601990,2021-12-16,2021-12-10,6,10,2,1,1,10.09,10.09,10.09,9.52,9.5,9.5,10.12,10.02,10.07,0,10.07,10.09,9.52,N,-0.199,0.298,5.462,4.965
993,sh.603016,2021-12-16,2021-12-15,1,8,3,2,2,23.6,23.6,23.6,21.1,21.1,21.1,23.8,23.18,23.6,-0.847,23.4,23.6,21.1,N,-0.847,0.847,9.746,8.814
995,sh.603018,2021-12-16,2021-12-15,1,16,3,3,4,8.97,8.97,8.97,7.28,7.09,6.78,9.07,8.8,8.97,-0.334,8.94,8.97,7.28,N,-0.334,1.115,18.506,16.945
1003,sh.603028,2021-12-16,2021-12-15,1,8,9,9,9,15.55,15.55,15.55,12.72,12.72,11.17,15.7,14.99,15.55,-2.186,15.21,15.55,12.72,N,-2.186,0.965,16.013,14.598
1026,sh.603066,2021-12-16,2021-12-14,2,7,6,4,3,8.98,8.98,8.98,8.17,8.17,7.4,8.99,8.82,8.91,-0.337,8.88,8.98,8.17,N,-1.122,0.112,7.969,7.295
1057,sh.603117,2021-12-16,2021-12-14,2,15,9,7,7,3.93,3.93,3.93,3.47,3.47,3.37,3.96,3.76,3.84,1.042,3.88,3.93,3.47,N,-1.302,0.781,10.677,7.552
1088,sh.603186,2021-12-16,2021-12-07,9,7,-7,-6,3,38.05,38.05,42.92,42.92,42.92,36.01,43,41.7,42.39,-1.038,41.95,42.92,42.92,N,-2.288,0.189,-2.288,-2.878
1113,sh.603236,2021-12-16,2021-12-03,13,16,4,3,-2,200.7,200.7,149.15,181.77,180.19,172.69,202.8,196.23,199,0.005,199.01,200.7,181.77,N,-0.849,1.055,8.663,7.266
1117,sh.603258,2021-12-16,2021-12-16,0,9,5,4,4,30.57,30.57,30.79,26.49,26.49,21.5,31.52,28.56,28.86,5.925,30.57,30.79,26.49,Y,-0.762,2.529,14.137,7.173
1120,sh.603266,2021-12-16,2021-12-14,2,7,8,7,6,13.4,13.4,13.4,11.98,11.72,10.66,13.85,12.54,12.85,4.047,13.37,13.4,11.98,N,-0.233,3.502,10.817,4.358
1130,sh.603289,2021-12-16,2021-12-07,9,6,-6,5,5,9.18,9.78,9.78,9.78,8.16,8.16,9.89,9.62,9.52,1.996,9.71,9.78,9.78,N,-0.735,1.155,-0.735,-1.681
1149,sh.603321,2021-12-16,2021-12-15,1,16,2,1,1,6.96,6.96,6.96,6.7,6.7,6.3,7.03,6.91,6.96,-0.144,6.95,6.96,6.7,N,-0.144,1.006,3.592,3.017
1153,sh.603327,2021-12-16,2021-12-16,0,13,4,2,-1,17.21,17.21,14.4,15.52,15.52,17.79,18.36,16.74,16.71,2.992,17.21,17.21,17.79,Y,-3.471,3.411,0,-2.813
1158,sh.603332,2021-12-16,2021-12-08,8,7,-1,1,1,15.79,16.54,16.54,16.54,14.43,14.43,16.57,16.15,16.16,1.238,16.36,16.54,16.54,N,-1.114,0.186,-1.114,-2.413
1159,sh.603333,2021-12-16,2021-12-16,0,16,7,8,7,9.51,9.61,9.61,8.75,6.46,5.53,9.75,9.24,9.27,2.589,9.51,9.61,8.75,Y,-1.079,1.51,8.198,5.286
1166,sh.603348,2021-12-16,2021-12-15,1,8,9,9,9,54.05,54.05,54.05,50.09,45.67,43.35,56.01,51.22,54.05,-2.331,52.79,54.05,50.09,N,-2.331,3.626,4.995,2.091
1188,sh.603388,2021-12-16,2021-12-15,1,15,9,9,9,8.65,8.65,8.65,7.6,7.49,7.09,8.89,8.35,8.65,-1.85,8.49,8.65,7.6,N,-1.85,2.775,10.289,8.671
1207,sh.603501,2021-12-16,2021-12-08,8,20,7,6,7,309.99,309.99,309.99,264.64,264.64,264.64,314.66,303.01,303,0.488,304.48,309.99,264.64,N,-1.818,1.541,13.149,12.663
1226,sh.603556,2021-12-16,2021-12-15,1,6,7,5,4,14.64,14.64,14.64,13.7,13.7,12.57,14.77,14.35,14.64,-1.776,14.38,14.64,13.7,N,-1.776,0.888,4.645,4.44
1233,sh.603569,2021-12-16,2021-12-14,2,8,6,4,3,7.8,7.8,7.8,6.41,6.41,6.17,8.1,7.25,7.36,4.755,7.71,7.8,6.41,N,-1.223,4.076,17.663,11.413
1247,sh.603598,2021-12-16,2021-12-14,2,15,3,4,3,11.01,11.01,11.01,8.47,8.47,8.13,11.2,10.7,10.83,0.092,10.84,11.01,8.47,N,-1.57,1.754,21.884,20.591
1252,sh.603603,2021-12-16,2021-12-16,0,13,7,-6,4,7.15,6.68,7.41,6.68,7.41,5.49,7.44,7.06,7.06,1.275,7.15,7.41,7.41,Y,-3.683,0.425,-3.683,-4.958
1274,sh.603639,2021-12-16,2021-12-15,1,9,-5,6,6,23.9,24.98,24.98,24.98,20.75,16.99,25.17,23.85,23.9,4.017,24.86,24.98,24.98,N,-0.502,0.795,-0.502,-4.728
1287,sh.603666,2021-12-16,2021-12-10,6,11,-2,-2,3,70.7,70.7,82.15,82.15,82.15,55.8,82.28,77.99,81,-1.444,79.83,82.15,82.15,N,-2.864,0.16,-2.864,-5.136
1289,sh.603668,2021-12-16,2021-12-15,1,13,9,7,6,10.73,10.73,10.73,7.63,7.63,7.63,11.33,10.59,10.73,-0.746,10.65,10.73,7.63,N,-0.746,5.592,28.145,27.586
1290,sh.603669,2021-12-16,2021-12-14,2,13,7,7,7,10.27,10.27,10.27,8.32,8.19,7.91,10.58,10.14,10.16,0.689,10.23,10.27,8.32,N,-0.394,3.051,18.799,17.913
1291,sh.603676,2021-12-16,2021-12-14,2,7,4,2,3,8.61,8.61,8.61,8.25,8.25,7.91,8.62,8.51,8.55,0.234,8.57,8.61,8.25,N,-0.468,0.117,3.743,3.041
1341,sh.603776,2021-12-16,2021-12-13,3,18,4,5,4,20.29,20.29,20.29,17.4,17.4,15.21,20.3,19.55,19.71,2.435,20.19,20.29,17.4,N,-0.507,0.051,14.155,10.908
1350,sh.603798,2021-12-16,2021-12-13,3,6,9,9,9,12.99,12.99,12.99,11.09,11.09,9.54,13,12.19,12.24,4.575,12.8,12.99,11.09,N,-1.552,0.082,13.971,8.987
1353,sh.603801,2021-12-16,2021-12-09,7,6,3,3,3,27.5,27.5,27.5,20.95,20.95,19.36,27.75,26.3,26.55,2.185,27.13,27.5,20.95,N,-1.394,0.942,23.277,20.151
1382,sh.603863,2021-12-16,2021-12-15,1,16,5,4,0,9.78,9.78,7.71,8.68,8.68,8.48,9.8,9.48,9.78,-2.965,9.49,9.78,8.68,N,-2.965,0.204,8.282,8.18
1409,sh.603903,2021-12-16,2021-12-01,15,7,4,2,3,11.19,11.19,11.19,10.54,9.35,9.35,11.25,10.81,10.83,2.678,11.12,11.19,10.54,N,-0.646,0.554,5.355,2.493
1430,sh.603956,2021-12-16,2021-12-14,2,7,4,2,2,17.85,17.85,17.85,16,16,15.03,17.9,17.66,17.66,0.963,17.83,17.85,16,N,-0.113,0.283,10.362,9.4
